"status_id","user_id","screen_name","text","emo","source"
"1517259535483871235","1024714556910665728","menu_uber_","<U+2B50><U+FE0F>UberEats(<U+30A6><U+30FC><U+30D0><U+30FC><U+30A4><U+30FC><U+30C4>)<U+30AF><U+30FC><U+30DD><U+30F3><U+2B50><U+FE0F>
<U+521D><U+56DE><U+304B><U+3089>3<U+56DE><U+76EE><U+307E><U+3067><U+3001><U+5168><U+3066>1,800<U+5186><U+5272><U+5F15><U+3067><U+5B9F><U+8CEA><U+7121><U+6599><U+203C><U+FE0F>

<U+30D7><U+30ED><U+30E2><U+30FC><U+30B7><U+30E7><U+30F3><U+2193>
<U+3010> eats-jkafka <U+3011>

menu(<U+30E1><U+30CB><U+30E5><U+30FC>)<U+30AF><U+30FC><U+30DD><U+30F3>
2,500<U+5186><U+5272><U+5F15><U+3067>2<U+56DE><U+3082><U+5229><U+7528><U+53EF><U+80FD><U+2728>

<U+7D39><U+4ECB><U+30B3><U+30FC><U+30C9><U+2193>
<U+3010> tpg-3uhchc <U+3011>

0650
<U+3054><U+5BB6><U+65CF><U+3084><U+304A><U+53CB><U+9054><U+3068><U+3054><U+4E00><U+7DD2><U+306B><U+305C><U+3072><U+3069><U+3046><U+305E><U+266A>","<U+2B50>","Botbird tweets"
"1517259535483871235","1024714556910665728","menu_uber_","<U+2B50><U+FE0F>UberEats(<U+30A6><U+30FC><U+30D0><U+30FC><U+30A4><U+30FC><U+30C4>)<U+30AF><U+30FC><U+30DD><U+30F3><U+2B50><U+FE0F>
<U+521D><U+56DE><U+304B><U+3089>3<U+56DE><U+76EE><U+307E><U+3067><U+3001><U+5168><U+3066>1,800<U+5186><U+5272><U+5F15><U+3067><U+5B9F><U+8CEA><U+7121><U+6599><U+203C><U+FE0F>

<U+30D7><U+30ED><U+30E2><U+30FC><U+30B7><U+30E7><U+30F3><U+2193>
<U+3010> eats-jkafka <U+3011>

menu(<U+30E1><U+30CB><U+30E5><U+30FC>)<U+30AF><U+30FC><U+30DD><U+30F3>
2,500<U+5186><U+5272><U+5F15><U+3067>2<U+56DE><U+3082><U+5229><U+7528><U+53EF><U+80FD><U+2728>

<U+7D39><U+4ECB><U+30B3><U+30FC><U+30C9><U+2193>
<U+3010> tpg-3uhchc <U+3011>

0650
<U+3054><U+5BB6><U+65CF><U+3084><U+304A><U+53CB><U+9054><U+3068><U+3054><U+4E00><U+7DD2><U+306B><U+305C><U+3072><U+3069><U+3046><U+305E><U+266A>","<U+203C><U+FE0F>","Botbird tweets"
"1517259535483871235","1024714556910665728","menu_uber_","<U+2B50><U+FE0F>UberEats(<U+30A6><U+30FC><U+30D0><U+30FC><U+30A4><U+30FC><U+30C4>)<U+30AF><U+30FC><U+30DD><U+30F3><U+2B50><U+FE0F>
<U+521D><U+56DE><U+304B><U+3089>3<U+56DE><U+76EE><U+307E><U+3067><U+3001><U+5168><U+3066>1,800<U+5186><U+5272><U+5F15><U+3067><U+5B9F><U+8CEA><U+7121><U+6599><U+203C><U+FE0F>

<U+30D7><U+30ED><U+30E2><U+30FC><U+30B7><U+30E7><U+30F3><U+2193>
<U+3010> eats-jkafka <U+3011>

menu(<U+30E1><U+30CB><U+30E5><U+30FC>)<U+30AF><U+30FC><U+30DD><U+30F3>
2,500<U+5186><U+5272><U+5F15><U+3067>2<U+56DE><U+3082><U+5229><U+7528><U+53EF><U+80FD><U+2728>

<U+7D39><U+4ECB><U+30B3><U+30FC><U+30C9><U+2193>
<U+3010> tpg-3uhchc <U+3011>

0650
<U+3054><U+5BB6><U+65CF><U+3084><U+304A><U+53CB><U+9054><U+3068><U+3054><U+4E00><U+7DD2><U+306B><U+305C><U+3072><U+3069><U+3046><U+305E><U+266A>","<U+2728>","Botbird tweets"
"1517234347056771072","1024714556910665728","menu_uber_","<U+2B50><U+FE0F>UberEats(<U+30A6><U+30FC><U+30D0><U+30FC><U+30A4><U+30FC><U+30C4>)<U+30AF><U+30FC><U+30DD><U+30F3><U+2B50><U+FE0F>
<U+521D><U+56DE><U+304B><U+3089>3<U+56DE><U+76EE><U+307E><U+3067><U+3001><U+5168><U+3066>1,800<U+5186><U+5272><U+5F15><U+3067><U+5B9F><U+8CEA><U+7121><U+6599><U+203C><U+FE0F>

<U+30D7><U+30ED><U+30E2><U+30FC><U+30B7><U+30E7><U+30F3><U+2193>
<U+3010> eats-jkafka <U+3011>

menu(<U+30E1><U+30CB><U+30E5><U+30FC>)<U+30AF><U+30FC><U+30DD><U+30F3>
2,500<U+5186><U+5272><U+5F15><U+3067>2<U+56DE><U+3082><U+5229><U+7528><U+53EF><U+80FD><U+2728>

<U+7D39><U+4ECB><U+30B3><U+30FC><U+30C9><U+2193>
<U+3010> tpg-3uhchc <U+3011>

0510
<U+3054><U+5BB6><U+65CF><U+3084><U+304A><U+53CB><U+9054><U+3068><U+3054><U+4E00><U+7DD2><U+306B><U+305C><U+3072><U+3069><U+3046><U+305E><U+266A>","<U+2B50>","Botbird tweets"
"1517234347056771072","1024714556910665728","menu_uber_","<U+2B50><U+FE0F>UberEats(<U+30A6><U+30FC><U+30D0><U+30FC><U+30A4><U+30FC><U+30C4>)<U+30AF><U+30FC><U+30DD><U+30F3><U+2B50><U+FE0F>
<U+521D><U+56DE><U+304B><U+3089>3<U+56DE><U+76EE><U+307E><U+3067><U+3001><U+5168><U+3066>1,800<U+5186><U+5272><U+5F15><U+3067><U+5B9F><U+8CEA><U+7121><U+6599><U+203C><U+FE0F>

<U+30D7><U+30ED><U+30E2><U+30FC><U+30B7><U+30E7><U+30F3><U+2193>
<U+3010> eats-jkafka <U+3011>

menu(<U+30E1><U+30CB><U+30E5><U+30FC>)<U+30AF><U+30FC><U+30DD><U+30F3>
2,500<U+5186><U+5272><U+5F15><U+3067>2<U+56DE><U+3082><U+5229><U+7528><U+53EF><U+80FD><U+2728>

<U+7D39><U+4ECB><U+30B3><U+30FC><U+30C9><U+2193>
<U+3010> tpg-3uhchc <U+3011>

0510
<U+3054><U+5BB6><U+65CF><U+3084><U+304A><U+53CB><U+9054><U+3068><U+3054><U+4E00><U+7DD2><U+306B><U+305C><U+3072><U+3069><U+3046><U+305E><U+266A>","<U+2B50>","Botbird tweets"
"1517234347056771072","1024714556910665728","menu_uber_","<U+2B50><U+FE0F>UberEats(<U+30A6><U+30FC><U+30D0><U+30FC><U+30A4><U+30FC><U+30C4>)<U+30AF><U+30FC><U+30DD><U+30F3><U+2B50><U+FE0F>
<U+521D><U+56DE><U+304B><U+3089>3<U+56DE><U+76EE><U+307E><U+3067><U+3001><U+5168><U+3066>1,800<U+5186><U+5272><U+5F15><U+3067><U+5B9F><U+8CEA><U+7121><U+6599><U+203C><U+FE0F>

<U+30D7><U+30ED><U+30E2><U+30FC><U+30B7><U+30E7><U+30F3><U+2193>
<U+3010> eats-jkafka <U+3011>

menu(<U+30E1><U+30CB><U+30E5><U+30FC>)<U+30AF><U+30FC><U+30DD><U+30F3>
2,500<U+5186><U+5272><U+5F15><U+3067>2<U+56DE><U+3082><U+5229><U+7528><U+53EF><U+80FD><U+2728>

<U+7D39><U+4ECB><U+30B3><U+30FC><U+30C9><U+2193>
<U+3010> tpg-3uhchc <U+3011>

0510
<U+3054><U+5BB6><U+65CF><U+3084><U+304A><U+53CB><U+9054><U+3068><U+3054><U+4E00><U+7DD2><U+306B><U+305C><U+3072><U+3069><U+3046><U+305E><U+266A>","<U+203C><U+FE0F>","Botbird tweets"
"1517234347056771072","1024714556910665728","menu_uber_","<U+2B50><U+FE0F>UberEats(<U+30A6><U+30FC><U+30D0><U+30FC><U+30A4><U+30FC><U+30C4>)<U+30AF><U+30FC><U+30DD><U+30F3><U+2B50><U+FE0F>
<U+521D><U+56DE><U+304B><U+3089>3<U+56DE><U+76EE><U+307E><U+3067><U+3001><U+5168><U+3066>1,800<U+5186><U+5272><U+5F15><U+3067><U+5B9F><U+8CEA><U+7121><U+6599><U+203C><U+FE0F>

<U+30D7><U+30ED><U+30E2><U+30FC><U+30B7><U+30E7><U+30F3><U+2193>
<U+3010> eats-jkafka <U+3011>

menu(<U+30E1><U+30CB><U+30E5><U+30FC>)<U+30AF><U+30FC><U+30DD><U+30F3>
2,500<U+5186><U+5272><U+5F15><U+3067>2<U+56DE><U+3082><U+5229><U+7528><U+53EF><U+80FD><U+2728>

<U+7D39><U+4ECB><U+30B3><U+30FC><U+30C9><U+2193>
<U+3010> tpg-3uhchc <U+3011>

0510
<U+3054><U+5BB6><U+65CF><U+3084><U+304A><U+53CB><U+9054><U+3068><U+3054><U+4E00><U+7DD2><U+306B><U+305C><U+3072><U+3069><U+3046><U+305E><U+266A>","<U+2728>","Botbird tweets"
"1517206673869451269","1024714556910665728","menu_uber_","<U+2B50><U+FE0F>UberEats(<U+30A6><U+30FC><U+30D0><U+30FC><U+30A4><U+30FC><U+30C4>)<U+30AF><U+30FC><U+30DD><U+30F3><U+2B50><U+FE0F>
<U+521D><U+56DE><U+304B><U+3089>3<U+56DE><U+76EE><U+307E><U+3067><U+3001><U+5168><U+3066>1,800<U+5186><U+5272><U+5F15><U+3067><U+5B9F><U+8CEA><U+7121><U+6599><U+203C><U+FE0F>

<U+30D7><U+30ED><U+30E2><U+30FC><U+30B7><U+30E7><U+30F3><U+2193>
<U+3010> eats-jkafka <U+3011>

menu(<U+30E1><U+30CB><U+30E5><U+30FC>)<U+30AF><U+30FC><U+30DD><U+30F3>
2,500<U+5186><U+5272><U+5F15><U+3067>2<U+56DE><U+3082><U+5229><U+7528><U+53EF><U+80FD><U+2728>

<U+7D39><U+4ECB><U+30B3><U+30FC><U+30C9><U+2193>
<U+3010> tpg-3uhchc <U+3011>

0320
<U+3054><U+5BB6><U+65CF><U+3084><U+304A><U+53CB><U+9054><U+3068><U+3054><U+4E00><U+7DD2><U+306B><U+305C><U+3072><U+3069><U+3046><U+305E><U+266A>","<U+2B50>","Botbird tweets"
"1517206673869451269","1024714556910665728","menu_uber_","<U+2B50><U+FE0F>UberEats(<U+30A6><U+30FC><U+30D0><U+30FC><U+30A4><U+30FC><U+30C4>)<U+30AF><U+30FC><U+30DD><U+30F3><U+2B50><U+FE0F>
<U+521D><U+56DE><U+304B><U+3089>3<U+56DE><U+76EE><U+307E><U+3067><U+3001><U+5168><U+3066>1,800<U+5186><U+5272><U+5F15><U+3067><U+5B9F><U+8CEA><U+7121><U+6599><U+203C><U+FE0F>

<U+30D7><U+30ED><U+30E2><U+30FC><U+30B7><U+30E7><U+30F3><U+2193>
<U+3010> eats-jkafka <U+3011>

menu(<U+30E1><U+30CB><U+30E5><U+30FC>)<U+30AF><U+30FC><U+30DD><U+30F3>
2,500<U+5186><U+5272><U+5F15><U+3067>2<U+56DE><U+3082><U+5229><U+7528><U+53EF><U+80FD><U+2728>

<U+7D39><U+4ECB><U+30B3><U+30FC><U+30C9><U+2193>
<U+3010> tpg-3uhchc <U+3011>

0320
<U+3054><U+5BB6><U+65CF><U+3084><U+304A><U+53CB><U+9054><U+3068><U+3054><U+4E00><U+7DD2><U+306B><U+305C><U+3072><U+3069><U+3046><U+305E><U+266A>","<U+2B50>","Botbird tweets"
"1517206673869451269","1024714556910665728","menu_uber_","<U+2B50><U+FE0F>UberEats(<U+30A6><U+30FC><U+30D0><U+30FC><U+30A4><U+30FC><U+30C4>)<U+30AF><U+30FC><U+30DD><U+30F3><U+2B50><U+FE0F>
<U+521D><U+56DE><U+304B><U+3089>3<U+56DE><U+76EE><U+307E><U+3067><U+3001><U+5168><U+3066>1,800<U+5186><U+5272><U+5F15><U+3067><U+5B9F><U+8CEA><U+7121><U+6599><U+203C><U+FE0F>

<U+30D7><U+30ED><U+30E2><U+30FC><U+30B7><U+30E7><U+30F3><U+2193>
<U+3010> eats-jkafka <U+3011>

menu(<U+30E1><U+30CB><U+30E5><U+30FC>)<U+30AF><U+30FC><U+30DD><U+30F3>
2,500<U+5186><U+5272><U+5F15><U+3067>2<U+56DE><U+3082><U+5229><U+7528><U+53EF><U+80FD><U+2728>

<U+7D39><U+4ECB><U+30B3><U+30FC><U+30C9><U+2193>
<U+3010> tpg-3uhchc <U+3011>

0320
<U+3054><U+5BB6><U+65CF><U+3084><U+304A><U+53CB><U+9054><U+3068><U+3054><U+4E00><U+7DD2><U+306B><U+305C><U+3072><U+3069><U+3046><U+305E><U+266A>","<U+203C><U+FE0F>","Botbird tweets"
"1517206673869451269","1024714556910665728","menu_uber_","<U+2B50><U+FE0F>UberEats(<U+30A6><U+30FC><U+30D0><U+30FC><U+30A4><U+30FC><U+30C4>)<U+30AF><U+30FC><U+30DD><U+30F3><U+2B50><U+FE0F>
<U+521D><U+56DE><U+304B><U+3089>3<U+56DE><U+76EE><U+307E><U+3067><U+3001><U+5168><U+3066>1,800<U+5186><U+5272><U+5F15><U+3067><U+5B9F><U+8CEA><U+7121><U+6599><U+203C><U+FE0F>

<U+30D7><U+30ED><U+30E2><U+30FC><U+30B7><U+30E7><U+30F3><U+2193>
<U+3010> eats-jkafka <U+3011>

menu(<U+30E1><U+30CB><U+30E5><U+30FC>)<U+30AF><U+30FC><U+30DD><U+30F3>
2,500<U+5186><U+5272><U+5F15><U+3067>2<U+56DE><U+3082><U+5229><U+7528><U+53EF><U+80FD><U+2728>

<U+7D39><U+4ECB><U+30B3><U+30FC><U+30C9><U+2193>
<U+3010> tpg-3uhchc <U+3011>

0320
<U+3054><U+5BB6><U+65CF><U+3084><U+304A><U+53CB><U+9054><U+3068><U+3054><U+4E00><U+7DD2><U+306B><U+305C><U+3072><U+3069><U+3046><U+305E><U+266A>","<U+2728>","Botbird tweets"
"1517254528327954432","1024714556910665728","menu_uber_","<U+2B50><U+FE0F>UberEats(<U+30A6><U+30FC><U+30D0><U+30FC><U+30A4><U+30FC><U+30C4>)<U+30AF><U+30FC><U+30DD><U+30F3><U+2B50><U+FE0F>
<U+521D><U+56DE><U+304B><U+3089>3<U+56DE><U+76EE><U+307E><U+3067><U+3001><U+5168><U+3066>1,800<U+5186><U+5272><U+5F15><U+3067><U+5B9F><U+8CEA><U+7121><U+6599><U+203C><U+FE0F>

<U+30D7><U+30ED><U+30E2><U+30FC><U+30B7><U+30E7><U+30F3><U+2193>
<U+3010> eats-jkafka <U+3011>

menu(<U+30E1><U+30CB><U+30E5><U+30FC>)<U+30AF><U+30FC><U+30DD><U+30F3>
2,500<U+5186><U+5272><U+5F15><U+3067>2<U+56DE><U+3082><U+5229><U+7528><U+53EF><U+80FD><U+2728>

<U+7D39><U+4ECB><U+30B3><U+30FC><U+30C9><U+2193>
<U+3010> tpg-3uhchc <U+3011>

0630
<U+3054><U+5BB6><U+65CF><U+3084><U+304A><U+53CB><U+9054><U+3068><U+3054><U+4E00><U+7DD2><U+306B><U+305C><U+3072><U+3069><U+3046><U+305E><U+266A>","<U+2B50>","Botbird tweets"
"1517254528327954432","1024714556910665728","menu_uber_","<U+2B50><U+FE0F>UberEats(<U+30A6><U+30FC><U+30D0><U+30FC><U+30A4><U+30FC><U+30C4>)<U+30AF><U+30FC><U+30DD><U+30F3><U+2B50><U+FE0F>
<U+521D><U+56DE><U+304B><U+3089>3<U+56DE><U+76EE><U+307E><U+3067><U+3001><U+5168><U+3066>1,800<U+5186><U+5272><U+5F15><U+3067><U+5B9F><U+8CEA><U+7121><U+6599><U+203C><U+FE0F>

<U+30D7><U+30ED><U+30E2><U+30FC><U+30B7><U+30E7><U+30F3><U+2193>
<U+3010> eats-jkafka <U+3011>

menu(<U+30E1><U+30CB><U+30E5><U+30FC>)<U+30AF><U+30FC><U+30DD><U+30F3>
2,500<U+5186><U+5272><U+5F15><U+3067>2<U+56DE><U+3082><U+5229><U+7528><U+53EF><U+80FD><U+2728>

<U+7D39><U+4ECB><U+30B3><U+30FC><U+30C9><U+2193>
<U+3010> tpg-3uhchc <U+3011>

0630
<U+3054><U+5BB6><U+65CF><U+3084><U+304A><U+53CB><U+9054><U+3068><U+3054><U+4E00><U+7DD2><U+306B><U+305C><U+3072><U+3069><U+3046><U+305E><U+266A>","<U+2B50>","Botbird tweets"
"1517254528327954432","1024714556910665728","menu_uber_","<U+2B50><U+FE0F>UberEats(<U+30A6><U+30FC><U+30D0><U+30FC><U+30A4><U+30FC><U+30C4>)<U+30AF><U+30FC><U+30DD><U+30F3><U+2B50><U+FE0F>
<U+521D><U+56DE><U+304B><U+3089>3<U+56DE><U+76EE><U+307E><U+3067><U+3001><U+5168><U+3066>1,800<U+5186><U+5272><U+5F15><U+3067><U+5B9F><U+8CEA><U+7121><U+6599><U+203C><U+FE0F>

<U+30D7><U+30ED><U+30E2><U+30FC><U+30B7><U+30E7><U+30F3><U+2193>
<U+3010> eats-jkafka <U+3011>

menu(<U+30E1><U+30CB><U+30E5><U+30FC>)<U+30AF><U+30FC><U+30DD><U+30F3>
2,500<U+5186><U+5272><U+5F15><U+3067>2<U+56DE><U+3082><U+5229><U+7528><U+53EF><U+80FD><U+2728>

<U+7D39><U+4ECB><U+30B3><U+30FC><U+30C9><U+2193>
<U+3010> tpg-3uhchc <U+3011>

0630
<U+3054><U+5BB6><U+65CF><U+3084><U+304A><U+53CB><U+9054><U+3068><U+3054><U+4E00><U+7DD2><U+306B><U+305C><U+3072><U+3069><U+3046><U+305E><U+266A>","<U+203C><U+FE0F>","Botbird tweets"
"1517254528327954432","1024714556910665728","menu_uber_","<U+2B50><U+FE0F>UberEats(<U+30A6><U+30FC><U+30D0><U+30FC><U+30A4><U+30FC><U+30C4>)<U+30AF><U+30FC><U+30DD><U+30F3><U+2B50><U+FE0F>
<U+521D><U+56DE><U+304B><U+3089>3<U+56DE><U+76EE><U+307E><U+3067><U+3001><U+5168><U+3066>1,800<U+5186><U+5272><U+5F15><U+3067><U+5B9F><U+8CEA><U+7121><U+6599><U+203C><U+FE0F>

<U+30D7><U+30ED><U+30E2><U+30FC><U+30B7><U+30E7><U+30F3><U+2193>
<U+3010> eats-jkafka <U+3011>

menu(<U+30E1><U+30CB><U+30E5><U+30FC>)<U+30AF><U+30FC><U+30DD><U+30F3>
2,500<U+5186><U+5272><U+5F15><U+3067>2<U+56DE><U+3082><U+5229><U+7528><U+53EF><U+80FD><U+2728>

<U+7D39><U+4ECB><U+30B3><U+30FC><U+30C9><U+2193>
<U+3010> tpg-3uhchc <U+3011>

0630
<U+3054><U+5BB6><U+65CF><U+3084><U+304A><U+53CB><U+9054><U+3068><U+3054><U+4E00><U+7DD2><U+306B><U+305C><U+3072><U+3069><U+3046><U+305E><U+266A>","<U+2728>","Botbird tweets"
"1517247062152208385","1024714556910665728","menu_uber_","<U+2B50><U+FE0F>UberEats(<U+30A6><U+30FC><U+30D0><U+30FC><U+30A4><U+30FC><U+30C4>)<U+30AF><U+30FC><U+30DD><U+30F3><U+2B50><U+FE0F>
<U+521D><U+56DE><U+304B><U+3089>3<U+56DE><U+76EE><U+307E><U+3067><U+3001><U+5168><U+3066>1,800<U+5186><U+5272><U+5F15><U+3067><U+5B9F><U+8CEA><U+7121><U+6599><U+203C><U+FE0F>

<U+30D7><U+30ED><U+30E2><U+30FC><U+30B7><U+30E7><U+30F3><U+2193>
<U+3010> eats-jkafka <U+3011>

menu(<U+30E1><U+30CB><U+30E5><U+30FC>)<U+30AF><U+30FC><U+30DD><U+30F3>
2,500<U+5186><U+5272><U+5F15><U+3067>2<U+56DE><U+3082><U+5229><U+7528><U+53EF><U+80FD><U+2728>

<U+7D39><U+4ECB><U+30B3><U+30FC><U+30C9><U+2193>
<U+3010> tpg-3uhchc <U+3011>

0600
<U+3054><U+5BB6><U+65CF><U+3084><U+304A><U+53CB><U+9054><U+3068><U+3054><U+4E00><U+7DD2><U+306B><U+305C><U+3072><U+3069><U+3046><U+305E><U+266A>","<U+2B50>","Botbird tweets"
"1517247062152208385","1024714556910665728","menu_uber_","<U+2B50><U+FE0F>UberEats(<U+30A6><U+30FC><U+30D0><U+30FC><U+30A4><U+30FC><U+30C4>)<U+30AF><U+30FC><U+30DD><U+30F3><U+2B50><U+FE0F>
<U+521D><U+56DE><U+304B><U+3089>3<U+56DE><U+76EE><U+307E><U+3067><U+3001><U+5168><U+3066>1,800<U+5186><U+5272><U+5F15><U+3067><U+5B9F><U+8CEA><U+7121><U+6599><U+203C><U+FE0F>

<U+30D7><U+30ED><U+30E2><U+30FC><U+30B7><U+30E7><U+30F3><U+2193>
<U+3010> eats-jkafka <U+3011>

menu(<U+30E1><U+30CB><U+30E5><U+30FC>)<U+30AF><U+30FC><U+30DD><U+30F3>
2,500<U+5186><U+5272><U+5F15><U+3067>2<U+56DE><U+3082><U+5229><U+7528><U+53EF><U+80FD><U+2728>

<U+7D39><U+4ECB><U+30B3><U+30FC><U+30C9><U+2193>
<U+3010> tpg-3uhchc <U+3011>

0600
<U+3054><U+5BB6><U+65CF><U+3084><U+304A><U+53CB><U+9054><U+3068><U+3054><U+4E00><U+7DD2><U+306B><U+305C><U+3072><U+3069><U+3046><U+305E><U+266A>","<U+2B50>","Botbird tweets"
"1517247062152208385","1024714556910665728","menu_uber_","<U+2B50><U+FE0F>UberEats(<U+30A6><U+30FC><U+30D0><U+30FC><U+30A4><U+30FC><U+30C4>)<U+30AF><U+30FC><U+30DD><U+30F3><U+2B50><U+FE0F>
<U+521D><U+56DE><U+304B><U+3089>3<U+56DE><U+76EE><U+307E><U+3067><U+3001><U+5168><U+3066>1,800<U+5186><U+5272><U+5F15><U+3067><U+5B9F><U+8CEA><U+7121><U+6599><U+203C><U+FE0F>

<U+30D7><U+30ED><U+30E2><U+30FC><U+30B7><U+30E7><U+30F3><U+2193>
<U+3010> eats-jkafka <U+3011>

menu(<U+30E1><U+30CB><U+30E5><U+30FC>)<U+30AF><U+30FC><U+30DD><U+30F3>
2,500<U+5186><U+5272><U+5F15><U+3067>2<U+56DE><U+3082><U+5229><U+7528><U+53EF><U+80FD><U+2728>

<U+7D39><U+4ECB><U+30B3><U+30FC><U+30C9><U+2193>
<U+3010> tpg-3uhchc <U+3011>

0600
<U+3054><U+5BB6><U+65CF><U+3084><U+304A><U+53CB><U+9054><U+3068><U+3054><U+4E00><U+7DD2><U+306B><U+305C><U+3072><U+3069><U+3046><U+305E><U+266A>","<U+203C><U+FE0F>","Botbird tweets"
"1517247062152208385","1024714556910665728","menu_uber_","<U+2B50><U+FE0F>UberEats(<U+30A6><U+30FC><U+30D0><U+30FC><U+30A4><U+30FC><U+30C4>)<U+30AF><U+30FC><U+30DD><U+30F3><U+2B50><U+FE0F>
<U+521D><U+56DE><U+304B><U+3089>3<U+56DE><U+76EE><U+307E><U+3067><U+3001><U+5168><U+3066>1,800<U+5186><U+5272><U+5F15><U+3067><U+5B9F><U+8CEA><U+7121><U+6599><U+203C><U+FE0F>

<U+30D7><U+30ED><U+30E2><U+30FC><U+30B7><U+30E7><U+30F3><U+2193>
<U+3010> eats-jkafka <U+3011>

menu(<U+30E1><U+30CB><U+30E5><U+30FC>)<U+30AF><U+30FC><U+30DD><U+30F3>
2,500<U+5186><U+5272><U+5F15><U+3067>2<U+56DE><U+3082><U+5229><U+7528><U+53EF><U+80FD><U+2728>

<U+7D39><U+4ECB><U+30B3><U+30FC><U+30C9><U+2193>
<U+3010> tpg-3uhchc <U+3011>

0600
<U+3054><U+5BB6><U+65CF><U+3084><U+304A><U+53CB><U+9054><U+3068><U+3054><U+4E00><U+7DD2><U+306B><U+305C><U+3072><U+3069><U+3046><U+305E><U+266A>","<U+2728>","Botbird tweets"
"1517211714298826754","1024714556910665728","menu_uber_","<U+2B50><U+FE0F>UberEats(<U+30A6><U+30FC><U+30D0><U+30FC><U+30A4><U+30FC><U+30C4>)<U+30AF><U+30FC><U+30DD><U+30F3><U+2B50><U+FE0F>
<U+521D><U+56DE><U+304B><U+3089>3<U+56DE><U+76EE><U+307E><U+3067><U+3001><U+5168><U+3066>1,800<U+5186><U+5272><U+5F15><U+3067><U+5B9F><U+8CEA><U+7121><U+6599><U+203C><U+FE0F>

<U+30D7><U+30ED><U+30E2><U+30FC><U+30B7><U+30E7><U+30F3><U+2193>
<U+3010> eats-jkafka <U+3011>

menu(<U+30E1><U+30CB><U+30E5><U+30FC>)<U+30AF><U+30FC><U+30DD><U+30F3>
2,500<U+5186><U+5272><U+5F15><U+3067>2<U+56DE><U+3082><U+5229><U+7528><U+53EF><U+80FD><U+2728>

<U+7D39><U+4ECB><U+30B3><U+30FC><U+30C9><U+2193>
<U+3010> tpg-3uhchc <U+3011>

0340
<U+3054><U+5BB6><U+65CF><U+3084><U+304A><U+53CB><U+9054><U+3068><U+3054><U+4E00><U+7DD2><U+306B><U+305C><U+3072><U+3069><U+3046><U+305E><U+266A>","<U+2B50>","Botbird tweets"
"1517211714298826754","1024714556910665728","menu_uber_","<U+2B50><U+FE0F>UberEats(<U+30A6><U+30FC><U+30D0><U+30FC><U+30A4><U+30FC><U+30C4>)<U+30AF><U+30FC><U+30DD><U+30F3><U+2B50><U+FE0F>
<U+521D><U+56DE><U+304B><U+3089>3<U+56DE><U+76EE><U+307E><U+3067><U+3001><U+5168><U+3066>1,800<U+5186><U+5272><U+5F15><U+3067><U+5B9F><U+8CEA><U+7121><U+6599><U+203C><U+FE0F>

<U+30D7><U+30ED><U+30E2><U+30FC><U+30B7><U+30E7><U+30F3><U+2193>
<U+3010> eats-jkafka <U+3011>

menu(<U+30E1><U+30CB><U+30E5><U+30FC>)<U+30AF><U+30FC><U+30DD><U+30F3>
2,500<U+5186><U+5272><U+5F15><U+3067>2<U+56DE><U+3082><U+5229><U+7528><U+53EF><U+80FD><U+2728>

<U+7D39><U+4ECB><U+30B3><U+30FC><U+30C9><U+2193>
<U+3010> tpg-3uhchc <U+3011>

0340
<U+3054><U+5BB6><U+65CF><U+3084><U+304A><U+53CB><U+9054><U+3068><U+3054><U+4E00><U+7DD2><U+306B><U+305C><U+3072><U+3069><U+3046><U+305E><U+266A>","<U+2B50>","Botbird tweets"
"1517211714298826754","1024714556910665728","menu_uber_","<U+2B50><U+FE0F>UberEats(<U+30A6><U+30FC><U+30D0><U+30FC><U+30A4><U+30FC><U+30C4>)<U+30AF><U+30FC><U+30DD><U+30F3><U+2B50><U+FE0F>
<U+521D><U+56DE><U+304B><U+3089>3<U+56DE><U+76EE><U+307E><U+3067><U+3001><U+5168><U+3066>1,800<U+5186><U+5272><U+5F15><U+3067><U+5B9F><U+8CEA><U+7121><U+6599><U+203C><U+FE0F>

<U+30D7><U+30ED><U+30E2><U+30FC><U+30B7><U+30E7><U+30F3><U+2193>
<U+3010> eats-jkafka <U+3011>

menu(<U+30E1><U+30CB><U+30E5><U+30FC>)<U+30AF><U+30FC><U+30DD><U+30F3>
2,500<U+5186><U+5272><U+5F15><U+3067>2<U+56DE><U+3082><U+5229><U+7528><U+53EF><U+80FD><U+2728>

<U+7D39><U+4ECB><U+30B3><U+30FC><U+30C9><U+2193>
<U+3010> tpg-3uhchc <U+3011>

0340
<U+3054><U+5BB6><U+65CF><U+3084><U+304A><U+53CB><U+9054><U+3068><U+3054><U+4E00><U+7DD2><U+306B><U+305C><U+3072><U+3069><U+3046><U+305E><U+266A>","<U+203C><U+FE0F>","Botbird tweets"
